Score,Group
22.1,Non-players
22.3,Non-players
26.2,Non-players
29.6,Non-players
31.7,Non-players
33.5,Non-players
38.9,Non-players
39.7,Non-players
43.2,Non-players
43.2,Non-players
32.5,Beginners
37.1,Beginners
39.1,Beginners
40.5,Beginners
45.5,Beginners
51.3,Beginners
52.6,Beginners
55.7,Beginners
55.9,Beginners
57.7,Beginners
40.1,Tournament players
45.6,Tournament players
51.2,Tournament players
56.4,Tournament players
58.1,Tournament players
71.1,Tournament players
74.9,Tournament players
75.9,Tournament players
80.3,Tournament players
85.3,Tournament players
