Effect,F statistic,p<.05
Group,"F(1,4) = 2.57, p = 0.184",
Gender,"F(1,4) = 5.56, p = 0.078",
Day,"F(1,4) = 14.49, p = 0.019",*
Trial,"F(1.79,7.17) = 44.78, p = 0",*
Group:Gender,"F(1,4) = 0.04, p = 0.86",
Group:Day,"F(1,4) = 18.52, p = 0.013",*
Gender:Day,"F(1,4) = 0.44, p = 0.544",
Group:Trial,"F(1.79,7.17) = 44.11, p = 0",*
Gender:Trial,"F(1.79,7.17) = 2.78, p = 0.13",
Day:Trial,"F(3.09,12.36) = 6.83, p = 0.019",*
Group:Gender:Day,"F(1,4) = 0.25, p = 0.646",
Group:Gender:Trial,"F(1.79,7.17) = 2.11, p = 0.191",
Group:Day:Trial,"F(3.09,12.36) = 18.57, p = 0.001",*
Gender:Day:Trial,"F(3.09,12.36) = 2.91, p = 0.112",
Group:Gender:Day:Trial,"F(3.09,12.36) = 0.39, p = 0.688",
